"X","date","store_nbr","item_nbr","units","tmax","tmin","tavg","depart","dewpoint","wetbulb","heat","cool","sunrise","sunset","snowfall","perciptotal","stnpressure","sealevel","resultspeed","resultdir","avgspeed","RA","FZ","FG","BR","UP","MI","SN","HZ","VC","TS","DZ","BL","BC","DU","SQ","PL","FU","GR","GS","SG","PR","FG2"
3363304,"2013-12-31",15,5,22,55,27,41,0,17,0,24,0,0,0,0,0,24.19,30.01,3.5,15,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3363316,"2013-12-31",15,17,1,55,27,41,0,17,0,24,0,0,0,0,0,24.19,30.01,3.5,15,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3363344,"2013-12-31",15,45,64,55,27,41,0,17,0,24,0,0,0,0,0,24.19,30.01,3.5,15,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3364640,"2013-12-31",32,9,35,55,27,41,0,17,0,24,0,0,0,0,0,24.19,30.01,3.5,15,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3364650,"2013-12-31",32,19,1,55,27,41,0,17,0,24,0,0,0,0,0,24.19,30.01,3.5,15,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3364676,"2013-12-31",32,45,52,55,27,41,0,17,0,24,0,0,0,0,0,24.19,30.01,3.5,15,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3364980,"2013-12-31",35,16,12,0,0,0,0,4,0,0,0,713,1622,0,0,0,30.12,6.8,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3365014,"2013-12-31",35,50,22,0,0,0,0,4,0,0,0,713,1622,0,0,0,30.12,6.8,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3365030,"2013-12-31",35,66,19,0,0,0,0,4,0,0,0,713,1622,0,0,0,30.12,6.8,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3365191,"2013-12-31",37,5,44,55,27,41,0,17,0,24,0,0,0,0,0,24.19,30.01,3.5,15,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3365231,"2013-12-31",37,45,33,55,27,41,0,17,0,24,0,0,0,0,0,24.19,30.01,3.5,15,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3365239,"2013-12-31",37,53,1,55,27,41,0,17,0,24,0,0,0,0,0,24.19,30.01,3.5,15,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3366634,"2014-01-01",15,5,36,39,17,28,0,22,27,37,0,0,0,0,0.04,24.32,30.18,2.3,3,7.3,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3366644,"2014-01-01",15,15,2,39,17,28,0,22,27,37,0,0,0,0,0.04,24.32,30.18,2.3,3,7.3,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3366674,"2014-01-01",15,45,85,39,17,28,0,22,27,37,0,0,0,0,0.04,24.32,30.18,2.3,3,7.3,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3367970,"2014-01-01",32,9,60,39,17,28,0,22,27,37,0,0,0,0,0.04,24.32,30.18,2.3,3,7.3,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3367980,"2014-01-01",32,19,1,39,17,28,0,22,27,37,0,0,0,0,0.04,24.32,30.18,2.3,3,7.3,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3368006,"2014-01-01",32,45,30,39,17,28,0,22,27,37,0,0,0,0,0.04,24.32,30.18,2.3,3,7.3,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3368310,"2014-01-01",35,16,32,0,0,0,0,5,0,0,0,0,0,0,0,0,30.33,9.2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3368344,"2014-01-01",35,50,1,0,0,0,0,5,0,0,0,0,0,0,0,0,30.33,9.2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3368360,"2014-01-01",35,66,17,0,0,0,0,5,0,0,0,0,0,0,0,0,30.33,9.2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3368521,"2014-01-01",37,5,33,39,17,28,0,22,27,37,0,0,0,0,0.04,24.32,30.18,2.3,3,7.3,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3368531,"2014-01-01",37,15,2,39,17,28,0,22,27,37,0,0,0,0,0.04,24.32,30.18,2.3,3,7.3,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3368561,"2014-01-01",37,45,28,39,17,28,0,22,27,37,0,0,0,0,0.04,24.32,30.18,2.3,3,7.3,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3368620,"2014-01-01",37,104,2,39,17,28,0,22,27,37,0,0,0,0,0.04,24.32,30.18,2.3,3,7.3,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3370186,"2014-01-02",15,5,55,48,16,32,0,16,26,33,0,0,0,0,0,24.3,30.24,5.6,16,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3370196,"2014-01-02",15,15,11,48,16,32,0,16,26,33,0,0,0,0,0,24.3,30.24,5.6,16,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3370226,"2014-01-02",15,45,65,48,16,32,0,16,26,33,0,0,0,0,0,24.3,30.24,5.6,16,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3371522,"2014-01-02",32,9,44,48,16,32,0,16,26,33,0,0,0,0,0,24.3,30.24,5.6,16,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3371532,"2014-01-02",32,19,2,48,16,32,0,16,26,33,0,0,0,0,0,24.3,30.24,5.6,16,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3371558,"2014-01-02",32,45,36,48,16,32,0,16,26,33,0,0,0,0,0,24.3,30.24,5.6,16,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3371862,"2014-01-02",35,16,19,0,0,0,0,12,0,0,0,0,0,0,0,0,30.11,13.4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3371912,"2014-01-02",35,66,14,0,0,0,0,12,0,0,0,0,0,0,0,0,30.11,13.4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3372073,"2014-01-02",37,5,92,48,16,32,0,16,26,33,0,0,0,0,0,24.3,30.24,5.6,16,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3372083,"2014-01-02",37,15,1,48,16,32,0,16,26,33,0,0,0,0,0,24.3,30.24,5.6,16,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3372113,"2014-01-02",37,45,37,48,16,32,0,16,26,33,0,0,0,0,0,24.3,30.24,5.6,16,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3373849,"2014-01-03",15,5,68,61,31,46,0,15,34,19,0,0,0,0,0,23.98,29.72,5.2,22,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3373859,"2014-01-03",15,15,17,61,31,46,0,15,34,19,0,0,0,0,0,23.98,29.72,5.2,22,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3373861,"2014-01-03",15,17,2,61,31,46,0,15,34,19,0,0,0,0,0,23.98,29.72,5.2,22,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3373889,"2014-01-03",15,45,92,61,31,46,0,15,34,19,0,0,0,0,0,23.98,29.72,5.2,22,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3373905,"2014-01-03",15,61,4,61,31,46,0,15,34,19,0,0,0,0,0,23.98,29.72,5.2,22,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3375185,"2014-01-03",32,9,67,61,31,46,0,15,34,19,0,0,0,0,0,23.98,29.72,5.2,22,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3375195,"2014-01-03",32,19,3,61,31,46,0,15,34,19,0,0,0,0,0,23.98,29.72,5.2,22,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3375221,"2014-01-03",32,45,41,61,31,46,0,15,34,19,0,0,0,0,0,23.98,29.72,5.2,22,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3375227,"2014-01-03",32,51,12,61,31,46,0,15,34,19,0,0,0,0,0,23.98,29.72,5.2,22,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3375525,"2014-01-03",35,16,7,0,0,0,0,-4,0,0,0,0,0,0,0,0,30.01,16,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3375575,"2014-01-03",35,66,7,0,0,0,0,-4,0,0,0,0,0,0,0,0,30.01,16,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3375736,"2014-01-03",37,5,61,61,31,46,0,15,34,19,0,0,0,0,0,23.98,29.72,5.2,22,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3375746,"2014-01-03",37,15,1,61,31,46,0,15,34,19,0,0,0,0,0,23.98,29.72,5.2,22,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3375776,"2014-01-03",37,45,41,61,31,46,0,15,34,19,0,0,0,0,0,23.98,29.72,5.2,22,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3377512,"2014-01-04",15,5,61,39,2,21,0,15,18,44,0,0,0,0,0.1,24.13,30,5.8,4,8.5,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3377522,"2014-01-04",15,15,29,39,2,21,0,15,18,44,0,0,0,0,0.1,24.13,30,5.8,4,8.5,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3377524,"2014-01-04",15,17,3,39,2,21,0,15,18,44,0,0,0,0,0.1,24.13,30,5.8,4,8.5,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3377552,"2014-01-04",15,45,119,39,2,21,0,15,18,44,0,0,0,0,0.1,24.13,30,5.8,4,8.5,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3378848,"2014-01-04",32,9,55,39,2,21,0,15,18,44,0,0,0,0,0.1,24.13,30,5.8,4,8.5,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3378884,"2014-01-04",32,45,56,39,2,21,0,15,18,44,0,0,0,0,0.1,24.13,30,5.8,4,8.5,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3379188,"2014-01-04",35,16,15,0,0,0,0,1,0,0,0,0,0,0,0,0,30.39,14.8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3379238,"2014-01-04",35,66,21,0,0,0,0,1,0,0,0,0,0,0,0,0,30.39,14.8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3379399,"2014-01-04",37,5,28,39,2,21,0,15,18,44,0,0,0,0,0.1,24.13,30,5.8,4,8.5,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3379409,"2014-01-04",37,15,10,39,2,21,0,15,18,44,0,0,0,0,0.1,24.13,30,5.8,4,8.5,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3379432,"2014-01-04",37,38,3,39,2,21,0,15,18,44,0,0,0,0,0.1,24.13,30,5.8,4,8.5,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3379439,"2014-01-04",37,45,35,39,2,21,0,15,18,44,0,0,0,0,0.1,24.13,30,5.8,4,8.5,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3381175,"2014-01-05",15,5,43,14,-4,5,0,0,4,60,0,0,0,0,0.02,24.32,30.41,0.5,32,6.9,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3381185,"2014-01-05",15,15,9,14,-4,5,0,0,4,60,0,0,0,0,0.02,24.32,30.41,0.5,32,6.9,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3381215,"2014-01-05",15,45,96,14,-4,5,0,0,4,60,0,0,0,0,0.02,24.32,30.41,0.5,32,6.9,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3381231,"2014-01-05",15,61,4,14,-4,5,0,0,4,60,0,0,0,0,0.02,24.32,30.41,0.5,32,6.9,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3382511,"2014-01-05",32,9,68,14,-4,5,0,0,4,60,0,0,0,0,0.02,24.32,30.41,0.5,32,6.9,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3382547,"2014-01-05",32,45,40,14,-4,5,0,0,4,60,0,0,0,0,0.02,24.32,30.41,0.5,32,6.9,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3382851,"2014-01-05",35,16,45,0,0,0,0,23,0,0,0,0,0,0,0,0,30.23,10.7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3382901,"2014-01-05",35,66,25,0,0,0,0,23,0,0,0,0,0,0,0,0,30.23,10.7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3383062,"2014-01-05",37,5,51,14,-4,5,0,0,4,60,0,0,0,0,0.02,24.32,30.41,0.5,32,6.9,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3383072,"2014-01-05",37,15,2,14,-4,5,0,0,4,60,0,0,0,0,0.02,24.32,30.41,0.5,32,6.9,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3383095,"2014-01-05",37,38,7,14,-4,5,0,0,4,60,0,0,0,0,0.02,24.32,30.41,0.5,32,6.9,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3383102,"2014-01-05",37,45,54,14,-4,5,0,0,4,60,0,0,0,0,0.02,24.32,30.41,0.5,32,6.9,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3383110,"2014-01-05",37,53,1,14,-4,5,0,0,4,60,0,0,0,0,0.02,24.32,30.41,0.5,32,6.9,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3385282,"2014-01-06",15,5,54,37,-4,17,0,5,14,48,0,0,0,0,0,24.29,30.36,6.6,18,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3385292,"2014-01-06",15,15,4,37,-4,17,0,5,14,48,0,0,0,0,0,24.29,30.36,6.6,18,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3385294,"2014-01-06",15,17,1,37,-4,17,0,5,14,48,0,0,0,0,0,24.29,30.36,6.6,18,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3385322,"2014-01-06",15,45,69,37,-4,17,0,5,14,48,0,0,0,0,0,24.29,30.36,6.6,18,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3385338,"2014-01-06",15,61,1,37,-4,17,0,5,14,48,0,0,0,0,0,24.29,30.36,6.6,18,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3386951,"2014-01-06",32,9,49,37,-4,17,0,5,14,48,0,0,0,0,0,24.29,30.36,6.6,18,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3386961,"2014-01-06",32,19,1,37,-4,17,0,5,14,48,0,0,0,0,0,24.29,30.36,6.6,18,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3386987,"2014-01-06",32,45,46,37,-4,17,0,5,14,48,0,0,0,0,0,24.29,30.36,6.6,18,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3387291,"2014-01-06",35,16,17,0,0,0,0,41,0,0,0,0,0,0,0,0,29.52,12.9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3387341,"2014-01-06",35,66,17,0,0,0,0,41,0,0,0,0,0,0,0,0,29.52,12.9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3387502,"2014-01-06",37,5,39,37,-4,17,0,5,14,48,0,0,0,0,0,24.29,30.36,6.6,18,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3387512,"2014-01-06",37,15,4,37,-4,17,0,5,14,48,0,0,0,0,0,24.29,30.36,6.6,18,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3387535,"2014-01-06",37,38,4,37,-4,17,0,5,14,48,0,0,0,0,0,24.29,30.36,6.6,18,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3387542,"2014-01-06",37,45,29,37,-4,17,0,5,14,48,0,0,0,0,0,24.29,30.36,6.6,18,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3387550,"2014-01-06",37,53,1,37,-4,17,0,5,14,48,0,0,0,0,0,24.29,30.36,6.6,18,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3387602,"2014-01-06",37,105,1,37,-4,17,0,5,14,48,0,0,0,0,0,24.29,30.36,6.6,18,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3390055,"2014-01-07",15,5,101,43,28,36,0,18,29,29,0,0,0,0,0,24.18,30.02,5.4,22,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3390067,"2014-01-07",15,17,1,43,28,36,0,18,29,29,0,0,0,0,0,24.18,30.02,5.4,22,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3390095,"2014-01-07",15,45,57,43,28,36,0,18,29,29,0,0,0,0,0,24.18,30.02,5.4,22,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3390111,"2014-01-07",15,61,2,43,28,36,0,18,29,29,0,0,0,0,0,24.18,30.02,5.4,22,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3391835,"2014-01-07",32,9,60,43,28,36,0,18,29,29,0,0,0,0,0,24.18,30.02,5.4,22,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3391871,"2014-01-07",32,45,35,43,28,36,0,18,29,29,0,0,0,0,0,24.18,30.02,5.4,22,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3391877,"2014-01-07",32,51,2,43,28,36,0,18,29,29,0,0,0,0,0,24.18,30.02,5.4,22,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3392175,"2014-01-07",35,16,10,0,0,0,0,-5,0,0,0,0,0,0,0,0,29.92,19.6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3392209,"2014-01-07",35,50,2,0,0,0,0,-5,0,0,0,0,0,0,0,0,29.92,19.6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3392225,"2014-01-07",35,66,15,0,0,0,0,-5,0,0,0,0,0,0,0,0,29.92,19.6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3392386,"2014-01-07",37,5,40,43,28,36,0,18,29,29,0,0,0,0,0,24.18,30.02,5.4,22,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3392396,"2014-01-07",37,15,6,43,28,36,0,18,29,29,0,0,0,0,0,24.18,30.02,5.4,22,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3392419,"2014-01-07",37,38,3,43,28,36,0,18,29,29,0,0,0,0,0,24.18,30.02,5.4,22,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3392426,"2014-01-07",37,45,36,43,28,36,0,18,29,29,0,0,0,0,0,24.18,30.02,5.4,22,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394828,"2014-01-08",15,5,54,38,17,28,0,18,24,37,0,0,0,0,0,24.18,30.08,6.1,16,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394838,"2014-01-08",15,15,2,38,17,28,0,18,24,37,0,0,0,0,0,24.18,30.08,6.1,16,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394840,"2014-01-08",15,17,4,38,17,28,0,18,24,37,0,0,0,0,0,24.18,30.08,6.1,16,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394868,"2014-01-08",15,45,42,38,17,28,0,18,24,37,0,0,0,0,0,24.18,30.08,6.1,16,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3396608,"2014-01-08",32,9,49,38,17,28,0,18,24,37,0,0,0,0,0,24.18,30.08,6.1,16,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3396618,"2014-01-08",32,19,1,38,17,28,0,18,24,37,0,0,0,0,0,24.18,30.08,6.1,16,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3396644,"2014-01-08",32,45,47,38,17,28,0,18,24,37,0,0,0,0,0,24.18,30.08,6.1,16,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3396948,"2014-01-08",35,16,25,0,0,0,0,-3,0,0,0,0,0,0,0,0,30.4,11.5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3396998,"2014-01-08",35,66,15,0,0,0,0,-3,0,0,0,0,0,0,0,0,30.4,11.5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3397159,"2014-01-08",37,5,27,38,17,28,0,18,24,37,0,0,0,0,0,24.18,30.08,6.1,16,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3397199,"2014-01-08",37,45,37,38,17,28,0,18,24,37,0,0,0,0,0,24.18,30.08,6.1,16,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3399490,"2014-01-09",15,5,28,46,19,33,0,14,26,32,0,0,0,0,0,24,29.84,3.2,18,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3399500,"2014-01-09",15,15,2,46,19,33,0,14,26,32,0,0,0,0,0,24,29.84,3.2,18,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3399530,"2014-01-09",15,45,32,46,19,33,0,14,26,32,0,0,0,0,0,24,29.84,3.2,18,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3399546,"2014-01-09",15,61,1,46,19,33,0,14,26,32,0,0,0,0,0,24,29.84,3.2,18,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3401270,"2014-01-09",32,9,41,46,19,33,0,14,26,32,0,0,0,0,0,24,29.84,3.2,18,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3401280,"2014-01-09",32,19,1,46,19,33,0,14,26,32,0,0,0,0,0,24,29.84,3.2,18,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3401306,"2014-01-09",32,45,26,46,19,33,0,14,26,32,0,0,0,0,0,24,29.84,3.2,18,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3401312,"2014-01-09",32,51,4,46,19,33,0,14,26,32,0,0,0,0,0,24,29.84,3.2,18,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3401610,"2014-01-09",35,16,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3401644,"2014-01-09",35,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3401660,"2014-01-09",35,66,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3401821,"2014-01-09",37,5,18,46,19,33,0,14,26,32,0,0,0,0,0,24,29.84,3.2,18,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3401831,"2014-01-09",37,15,1,46,19,33,0,14,26,32,0,0,0,0,0,24,29.84,3.2,18,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3401854,"2014-01-09",37,38,3,46,19,33,0,14,26,32,0,0,0,0,0,24,29.84,3.2,18,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3401861,"2014-01-09",37,45,28,46,19,33,0,14,26,32,0,0,0,0,0,24,29.84,3.2,18,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3404152,"2014-01-10",15,5,149,39,25,32,0,9,24,33,0,0,0,0,0,23.98,29.78,13.9,31,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3404162,"2014-01-10",15,15,5,39,25,32,0,9,24,33,0,0,0,0,0,23.98,29.78,13.9,31,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
