"X","date","store_nbr","item_nbr","units","tmax","tmin","tavg","depart","dewpoint","wetbulb","heat","cool","sunrise","sunset","snowfall","perciptotal","stnpressure","sealevel","resultspeed","resultdir","avgspeed","RA","FZ","FG","BR","UP","MI","SN","HZ","VC","TS","DZ","BL","BC","DU","SQ","PL","FU","GR","GS","SG","PR","FG2"
3454669,"2014-01-22",15,17,2,40,21,31,0,13,25,34,0,0,0,0,0,24.29,30.15,4.4,10,7.7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3454697,"2014-01-22",15,45,63,40,21,31,0,13,25,34,0,0,0,0,0,24.29,30.15,4.4,10,7.7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3459652,"2014-01-23",15,5,17,25,5,15,0,8,13,50,0,0,0,0,0.01,24.5,30.55,1.7,5,5.2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3459662,"2014-01-23",15,15,1,25,5,15,0,8,13,50,0,0,0,0,0.01,24.5,30.55,1.7,5,5.2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3459664,"2014-01-23",15,17,1,25,5,15,0,8,13,50,0,0,0,0,0.01,24.5,30.55,1.7,5,5.2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3459692,"2014-01-23",15,45,27,25,5,15,0,8,13,50,0,0,0,0,0.01,24.5,30.55,1.7,5,5.2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3464536,"2014-01-24",15,5,23,57,18,38,0,8,28,27,0,0,0,0,0,24.36,30.28,5.9,25,8.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3464546,"2014-01-24",15,15,5,57,18,38,0,8,28,27,0,0,0,0,0,24.36,30.28,5.9,25,8.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3464576,"2014-01-24",15,45,52,57,18,38,0,8,28,27,0,0,0,0,0,24.36,30.28,5.9,25,8.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3464592,"2014-01-24",15,61,3,57,18,38,0,8,28,27,0,0,0,0,0,24.36,30.28,5.9,25,8.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3469420,"2014-01-25",15,5,60,60,27,44,0,17,33,21,0,0,0,0,0,24.23,30.04,2.2,24,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3469430,"2014-01-25",15,15,7,60,27,44,0,17,33,21,0,0,0,0,0,24.23,30.04,2.2,24,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3469432,"2014-01-25",15,17,2,60,27,44,0,17,33,21,0,0,0,0,0,24.23,30.04,2.2,24,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3469460,"2014-01-25",15,45,102,60,27,44,0,17,33,21,0,0,0,0,0,24.23,30.04,2.2,24,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3469476,"2014-01-25",15,61,1,60,27,44,0,17,33,21,0,0,0,0,0,24.23,30.04,2.2,24,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3474304,"2014-01-26",15,5,86,57,16,37,0,14,28,28,0,0,0,0,0,24.14,29.92,5.5,35,11.8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3474314,"2014-01-26",15,15,6,57,16,37,0,14,28,28,0,0,0,0,0,24.14,29.92,5.5,35,11.8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3474316,"2014-01-26",15,17,4,57,16,37,0,14,28,28,0,0,0,0,0,24.14,29.92,5.5,35,11.8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3474344,"2014-01-26",15,45,122,57,16,37,0,14,28,28,0,0,0,0,0,24.14,29.92,5.5,35,11.8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3479188,"2014-01-27",15,5,30,20,13,17,0,10,14,48,0,0,0,0,0.02,24.24,30.21,1.4,4,8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3479198,"2014-01-27",15,15,1,20,13,17,0,10,14,48,0,0,0,0,0.02,24.24,30.21,1.4,4,8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3479200,"2014-01-27",15,17,1,20,13,17,0,10,14,48,0,0,0,0,0.02,24.24,30.21,1.4,4,8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3479228,"2014-01-27",15,45,54,20,13,17,0,10,14,48,0,0,0,0,0.02,24.24,30.21,1.4,4,8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3484072,"2014-01-28",15,5,42,32,1,17,0,3,13,48,0,0,0,0,0,24.25,30.29,2.6,20,6.2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3484082,"2014-01-28",15,15,6,32,1,17,0,3,13,48,0,0,0,0,0,24.25,30.29,2.6,20,6.2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3484112,"2014-01-28",15,45,50,32,1,17,0,3,13,48,0,0,0,0,0,24.25,30.29,2.6,20,6.2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3484128,"2014-01-28",15,61,1,32,1,17,0,3,13,48,0,0,0,0,0,24.25,30.29,2.6,20,6.2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3488956,"2014-01-29",15,5,65,50,18,34,0,15,29,31,0,0,0,0,0,23.96,29.81,4.7,18,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3488996,"2014-01-29",15,45,40,50,18,34,0,15,29,31,0,0,0,0,0,23.96,29.81,4.7,18,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3489012,"2014-01-29",15,61,1,50,18,34,0,15,29,31,0,0,0,0,0,23.96,29.81,4.7,18,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3493840,"2014-01-30",15,5,70,48,28,38,0,27,33,27,0,0,0,0,0.26,23.9,29.62,2.1,4,9,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3493850,"2014-01-30",15,15,5,48,28,38,0,27,33,27,0,0,0,0,0.26,23.9,29.62,2.1,4,9,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3493880,"2014-01-30",15,45,75,48,28,38,0,27,33,27,0,0,0,0,0.26,23.9,29.62,2.1,4,9,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3493896,"2014-01-30",15,61,2,48,28,38,0,27,33,27,0,0,0,0,0.26,23.9,29.62,2.1,4,9,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3498391,"2014-01-31",15,5,42,28,16,22,0,17,19,43,0,0,0,0,0.28,23.95,29.85,3.6,34,4.9,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3498401,"2014-01-31",15,15,5,28,16,22,0,17,19,43,0,0,0,0,0.28,23.95,29.85,3.6,34,4.9,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3498431,"2014-01-31",15,45,55,28,16,22,0,17,19,43,0,0,0,0,0.28,23.95,29.85,3.6,34,4.9,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3502831,"2014-02-01",15,5,39,23,5,14,0,15,17,51,0,0,0,0,0.03,24.11,30.04,2.7,5,4.2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3502841,"2014-02-01",15,15,8,23,5,14,0,15,17,51,0,0,0,0,0.03,24.11,30.04,2.7,5,4.2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3502871,"2014-02-01",15,45,104,23,5,14,0,15,17,51,0,0,0,0,0.03,24.11,30.04,2.7,5,4.2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3502887,"2014-02-01",15,61,1,23,5,14,0,15,17,51,0,0,0,0,0.03,24.11,30.04,2.7,5,4.2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3507271,"2014-02-02",15,5,41,30,-1,15,0,7,12,50,0,0,0,0,0,24.13,30.17,2.7,14,4.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3507281,"2014-02-02",15,15,2,30,-1,15,0,7,12,50,0,0,0,0,0,24.13,30.17,2.7,14,4.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3507311,"2014-02-02",15,45,77,30,-1,15,0,7,12,50,0,0,0,0,0,24.13,30.17,2.7,14,4.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3511378,"2014-02-03",15,5,51,30,4,17,0,10,16,48,0,0,0,0,0,24.05,30.01,2.4,33,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3511418,"2014-02-03",15,45,89,30,4,17,0,10,16,48,0,0,0,0,0,24.05,30.01,2.4,33,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3511434,"2014-02-03",15,61,4,30,4,17,0,10,16,48,0,0,0,0,0,24.05,30.01,2.4,33,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3515263,"2014-02-04",15,5,58,20,-7,7,0,5,8,58,0,0,0,0,0.02,24.18,30.17,5.3,4,6.6,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3515303,"2014-02-04",15,45,59,20,-7,7,0,5,8,58,0,0,0,0,0.02,24.18,30.17,5.3,4,6.6,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3519148,"2014-02-05",15,5,22,2,-17,-7,0,-11,-7,72,0,0,0,0,0,24.34,30.58,1.6,7,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3519188,"2014-02-05",15,45,40,2,-17,-7,0,-11,-7,72,0,0,0,0,0,24.34,30.58,1.6,7,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3519204,"2014-02-05",15,61,2,2,-17,-7,0,-11,-7,72,0,0,0,0,0,24.34,30.58,1.6,7,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3523033,"2014-02-06",15,5,71,4,-14,-5,0,-10,-5,70,0,0,0,0,0,24.13,30.34,0.8,3,2.1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3523073,"2014-02-06",15,45,39,4,-14,-5,0,-10,-5,70,0,0,0,0,0,24.13,30.34,0.8,3,2.1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3523089,"2014-02-06",15,61,2,4,-14,-5,0,-10,-5,70,0,0,0,0,0,24.13,30.34,0.8,3,2.1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527251,"2014-02-07",15,5,49,45,-8,19,0,8,18,46,0,0,0,0,0,24,29.97,2.6,16,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527291,"2014-02-07",15,45,85,45,-8,19,0,8,18,46,0,0,0,0,0,24,29.97,2.6,16,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527307,"2014-02-07",15,61,2,45,-8,19,0,8,18,46,0,0,0,0,0,24,29.97,2.6,16,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3531469,"2014-02-08",15,5,57,49,22,36,0,18,29,29,0,0,0,0,0,24.06,29.87,8.4,25,12.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3531509,"2014-02-08",15,45,77,49,22,36,0,18,29,29,0,0,0,0,0,24.06,29.87,8.4,25,12.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3531525,"2014-02-08",15,61,1,49,22,36,0,18,29,29,0,0,0,0,0,24.06,29.87,8.4,25,12.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3535687,"2014-02-09",15,5,79,25,19,22,0,20,21,43,0,0,0,0,0,24.14,30.05,2.4,1,4.9,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3535727,"2014-02-09",15,45,109,25,19,22,0,20,21,43,0,0,0,0,0,24.14,30.05,2.4,1,4.9,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3535743,"2014-02-09",15,61,1,25,19,22,0,20,21,43,0,0,0,0,0,24.14,30.05,2.4,1,4.9,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3540460,"2014-02-10",15,5,49,38,16,27,0,20,22,38,0,0,0,0,0,24.21,30.15,1,35,2.3,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3540500,"2014-02-10",15,45,54,38,16,27,0,20,22,38,0,0,0,0,0,24.21,30.15,1,35,2.3,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3540516,"2014-02-10",15,61,2,38,16,27,0,20,22,38,0,0,0,0,0,24.21,30.15,1,35,2.3,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3545233,"2014-02-11",15,5,60,45,20,33,0,13,27,32,0,0,0,0,0,24.19,30.07,4.9,26,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3545273,"2014-02-11",15,45,50,45,20,33,0,13,27,32,0,0,0,0,0,24.19,30.07,4.9,26,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3545289,"2014-02-11",15,61,3,45,20,33,0,13,27,32,0,0,0,0,0,24.19,30.07,4.9,26,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3550006,"2014-02-12",15,5,54,44,21,33,0,21,28,32,0,0,0,0,0,24.14,30,6,16,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3550046,"2014-02-12",15,45,46,44,21,33,0,21,28,32,0,0,0,0,0,24.14,30,6,16,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3554779,"2014-02-13",15,5,60,57,33,45,0,24,36,20,0,0,0,0,0,24.08,29.83,7.2,29,9.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3554819,"2014-02-13",15,45,60,57,33,45,0,24,36,20,0,0,0,0,0,24.08,29.83,7.2,29,9.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3554835,"2014-02-13",15,61,2,57,33,45,0,24,36,20,0,0,0,0,0,24.08,29.83,7.2,29,9.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3559552,"2014-02-14",15,5,39,48,30,39,0,19,32,26,0,0,0,0,0,24.14,29.92,1.9,34,12.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3559592,"2014-02-14",15,45,51,48,30,39,0,19,32,26,0,0,0,0,0,24.14,29.92,1.9,34,12.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3559608,"2014-02-14",15,61,1,48,30,39,0,19,32,26,0,0,0,0,0,24.14,29.92,1.9,34,12.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3564214,"2014-02-15",15,5,57,58,28,43,0,28,36,22,0,0,0,0,0,24.18,29.94,0.8,31,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3564254,"2014-02-15",15,45,91,58,28,43,0,28,36,22,0,0,0,0,0,24.18,29.94,0.8,31,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3568876,"2014-02-16",15,5,53,65,28,47,0,22,37,18,0,0,0,0,0,24.06,29.79,9.8,25,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3568916,"2014-02-16",15,45,101,65,28,47,0,22,37,18,0,0,0,0,0,24.06,29.79,9.8,25,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3573538,"2014-02-17",15,5,20,61,29,45,0,1,31,20,0,0,0,0,0,24.17,29.94,4.8,23,10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3573578,"2014-02-17",15,45,93,61,29,45,0,1,31,20,0,0,0,0,0,24.17,29.94,4.8,23,10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3577867,"2014-02-18",15,5,33,60,36,48,0,7,34,17,0,0,0,0,0,24.11,29.81,4.6,25,13.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3577907,"2014-02-18",15,45,69,60,36,48,0,7,34,17,0,0,0,0,0,24.11,29.81,4.6,25,13.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3581752,"2014-02-19",15,5,18,60,24,42,0,17,33,23,0,0,0,0,0.04,23.9,29.6,3.8,18,14.1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3581792,"2014-02-19",15,45,47,60,24,42,0,17,33,23,0,0,0,0,0.04,23.9,29.6,3.8,18,14.1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3585637,"2014-02-20",15,5,25,32,19,26,0,4,20,39,0,0,0,0,0,24.1,29.95,13.5,32,16.3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3585677,"2014-02-20",15,45,55,32,19,26,0,4,20,39,0,0,0,0,0,24.1,29.95,13.5,32,16.3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3589522,"2014-02-21",15,5,77,49,26,38,0,4,27,27,0,0,0,0,0,24.06,29.88,11.1,28,13.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3589562,"2014-02-21",15,45,66,49,26,38,0,4,27,27,0,0,0,0,0,24.06,29.88,11.1,28,13.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3589578,"2014-02-21",15,61,2,49,26,38,0,4,27,27,0,0,0,0,0,24.06,29.88,11.1,28,13.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3593518,"2014-02-22",15,5,59,51,21,36,0,15,28,29,0,0,0,0,0,24.07,29.88,5.2,27,10,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3593558,"2014-02-22",15,45,104,51,21,36,0,15,28,29,0,0,0,0,0,24.07,29.88,5.2,27,10,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3597514,"2014-02-23",15,5,121,51,19,35,0,23,28,30,0,0,0,0,0,24.16,30.02,2.2,9,6.7,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3597554,"2014-02-23",15,45,130,51,19,35,0,23,28,30,0,0,0,0,0,24.16,30.02,2.2,9,6.7,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3597570,"2014-02-23",15,61,1,51,19,35,0,23,28,30,0,0,0,0,0,24.16,30.02,2.2,9,6.7,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3601732,"2014-02-24",15,5,34,64,20,42,0,16,29,23,0,0,0,0,0,24.19,30,1.7,1,7.7,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3601772,"2014-02-24",15,45,61,64,20,42,0,16,29,23,0,0,0,0,0,24.19,30,1.7,1,7.7,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3601788,"2014-02-24",15,61,3,64,20,42,0,16,29,23,0,0,0,0,0,24.19,30,1.7,1,7.7,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3606283,"2014-02-25",15,5,20,35,9,22,0,13,17,43,0,0,0,0,0,24.26,30.23,5.2,2,8.2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3606293,"2014-02-25",15,15,7,35,9,22,0,13,17,43,0,0,0,0,0,24.26,30.23,5.2,2,8.2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3606323,"2014-02-25",15,45,50,35,9,22,0,13,17,43,0,0,0,0,0,24.26,30.23,5.2,2,8.2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3611278,"2014-02-26",15,5,20,50,9,30,0,15,24,35,0,0,0,0,0,24.16,30.1,3.7,16,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3611288,"2014-02-26",15,15,5,50,9,30,0,15,24,35,0,0,0,0,0,24.16,30.1,3.7,16,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3611318,"2014-02-26",15,45,62,50,9,30,0,15,24,35,0,0,0,0,0,24.16,30.1,3.7,16,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3611334,"2014-02-26",15,61,1,50,9,30,0,15,24,35,0,0,0,0,0,24.16,30.1,3.7,16,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3616162,"2014-02-27",15,5,16,56,25,41,0,20,34,24,0,0,0,0,0,23.9,29.66,1.6,19,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3616172,"2014-02-27",15,15,3,56,25,41,0,20,34,24,0,0,0,0,0,23.9,29.66,1.6,19,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3616202,"2014-02-27",15,45,54,56,25,41,0,20,34,24,0,0,0,0,0,23.9,29.66,1.6,19,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3616218,"2014-02-27",15,61,2,56,25,41,0,20,34,24,0,0,0,0,0,23.9,29.66,1.6,19,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3620713,"2014-02-28",15,5,36,56,27,42,0,24,33,23,0,0,0,0,0,23.95,29.67,1.6,5,7.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3620723,"2014-02-28",15,15,4,56,27,42,0,24,33,23,0,0,0,0,0,23.95,29.67,1.6,5,7.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3620753,"2014-02-28",15,45,73,56,27,42,0,24,33,23,0,0,0,0,0,23.95,29.67,1.6,5,7.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625264,"2014-03-01",15,5,69,27,10,19,0,14,16,46,0,0,0,0,0,24.08,29.99,6.1,36,6.7,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3625274,"2014-03-01",15,15,10,27,10,19,0,14,16,46,0,0,0,0,0,24.08,29.99,6.1,36,6.7,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3625304,"2014-03-01",15,45,93,27,10,19,0,14,16,46,0,0,0,0,0,24.08,29.99,6.1,36,6.7,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3629815,"2014-03-02",15,5,59,29,7,18,0,11,15,47,0,0,0,0,0,24.21,30.24,2.3,36,5.3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629825,"2014-03-02",15,15,3,29,7,18,0,11,15,47,0,0,0,0,0,24.21,30.24,2.3,36,5.3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629855,"2014-03-02",15,45,118,29,7,18,0,11,15,47,0,0,0,0,0,24.21,30.24,2.3,36,5.3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3634255,"2014-03-03",15,5,44,58,25,42,0,16,33,23,0,0,0,0,0,24.18,30,3.7,25,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3634265,"2014-03-03",15,15,11,58,25,42,0,16,33,23,0,0,0,0,0,24.18,30,3.7,25,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3634295,"2014-03-03",15,45,68,58,25,42,0,16,33,23,0,0,0,0,0,24.18,30,3.7,25,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3634311,"2014-03-03",15,61,2,58,25,42,0,16,33,23,0,0,0,0,0,24.18,30,3.7,25,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3638473,"2014-03-04",15,5,31,60,30,45,0,18,33,20,0,0,0,0,0.19,24.13,29.88,3.7,5,8,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3638483,"2014-03-04",15,15,7,60,30,45,0,18,33,20,0,0,0,0,0.19,24.13,29.88,3.7,5,8,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3638513,"2014-03-04",15,45,62,60,30,45,0,18,33,20,0,0,0,0,0.19,24.13,29.88,3.7,5,8,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3638529,"2014-03-04",15,61,2,60,30,45,0,18,33,20,0,0,0,0,0.19,24.13,29.88,3.7,5,8,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3642691,"2014-03-05",15,5,47,50,23,37,0,24,32,28,0,0,0,0,0.07,24.27,30.12,4.5,18,6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3642701,"2014-03-05",15,15,1,50,23,37,0,24,32,28,0,0,0,0,0.07,24.27,30.12,4.5,18,6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3642731,"2014-03-05",15,45,47,50,23,37,0,24,32,28,0,0,0,0,0.07,24.27,30.12,4.5,18,6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
