"X","date","store_nbr","item_nbr","units","tmax","tmin","tavg","depart","dewpoint","wetbulb","heat","cool","sunrise","sunset","snowfall","perciptotal","stnpressure","sealevel","resultspeed","resultdir","avgspeed","RA","FZ","FG","BR","UP","MI","SN","HZ","VC","TS","DZ","BL","BC","DU","SQ","PL","FU","GR","GS","SG","PR","FG2"
3992563,"2014-05-22",37,5,15,77,51,64,0,46,52,1,0,0,0,0,0.11,24.37,30.07,2.1,16,7.8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3992596,"2014-05-22",37,38,10,77,51,64,0,46,52,1,0,0,0,0,0.11,24.37,30.07,2.1,16,7.8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3992603,"2014-05-22",37,45,34,77,51,64,0,46,52,1,0,0,0,0,0.11,24.37,30.07,2.1,16,7.8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3992611,"2014-05-22",37,53,1,77,51,64,0,46,52,1,0,0,0,0,0.11,24.37,30.07,2.1,16,7.8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3995671,"2014-05-23",37,5,22,70,45,58,0,47,52,7,0,0,0,0,0.12,24.29,30,3.5,16,7.3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3995704,"2014-05-23",37,38,10,70,45,58,0,47,52,7,0,0,0,0,0.12,24.29,30,3.5,16,7.3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3995711,"2014-05-23",37,45,30,70,45,58,0,47,52,7,0,0,0,0,0.12,24.29,30,3.5,16,7.3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3995771,"2014-05-23",37,105,4,70,45,58,0,47,52,7,0,0,0,0,0.12,24.29,30,3.5,16,7.3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3998446,"2014-05-24",37,5,19,70,48,59,0,47,51,6,0,0,0,0,0.11,24.22,29.91,1.3,26,6.9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3998479,"2014-05-24",37,38,8,70,48,59,0,47,51,6,0,0,0,0,0.11,24.22,29.91,1.3,26,6.9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3998486,"2014-05-24",37,45,32,70,48,59,0,47,51,6,0,0,0,0,0.11,24.22,29.91,1.3,26,6.9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4001221,"2014-05-25",37,5,44,67,42,55,0,43,48,10,0,0,0,0,0.04,24.23,29.92,4.1,25,7.3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4001254,"2014-05-25",37,38,5,67,42,55,0,43,48,10,0,0,0,0,0.04,24.23,29.92,4.1,25,7.3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4001261,"2014-05-25",37,45,28,67,42,55,0,43,48,10,0,0,0,0,0.04,24.23,29.92,4.1,25,7.3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4001320,"2014-05-25",37,104,1,67,42,55,0,43,48,10,0,0,0,0,0.04,24.23,29.92,4.1,25,7.3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4001321,"2014-05-25",37,105,1,67,42,55,0,43,48,10,0,0,0,0,0.04,24.23,29.92,4.1,25,7.3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4003996,"2014-05-26",37,5,38,73,47,60,0,43,51,5,0,0,0,0,0,24.29,29.98,2.4,30,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4004029,"2014-05-26",37,38,21,73,47,60,0,43,51,5,0,0,0,0,0,24.29,29.98,2.4,30,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4004036,"2014-05-26",37,45,28,73,47,60,0,43,51,5,0,0,0,0,0,24.29,29.98,2.4,30,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4006771,"2014-05-27",37,5,23,81,48,65,0,39,52,0,0,0,0,0,0,24.34,29.99,0.4,5,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4006804,"2014-05-27",37,38,10,81,48,65,0,39,52,0,0,0,0,0,0,24.34,29.99,0.4,5,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4006811,"2014-05-27",37,45,34,81,48,65,0,39,52,0,0,0,0,0,0,24.34,29.99,0.4,5,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4009879,"2014-05-28",37,5,23,86,50,68,0,37,52,0,3,0,0,0,0,24.32,29.95,6.8,17,8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4009912,"2014-05-28",37,38,8,86,50,68,0,37,52,0,3,0,0,0,0,24.32,29.95,6.8,17,8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4009919,"2014-05-28",37,45,29,86,50,68,0,37,52,0,3,0,0,0,0,24.32,29.95,6.8,17,8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4012432,"2014-05-29",37,5,25,87,57,72,0,41,54,0,7,0,0,0,0,24.27,29.87,8.3,20,13.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4012465,"2014-05-29",37,38,12,87,57,72,0,41,54,0,7,0,0,0,0,24.27,29.87,8.3,20,13.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4012472,"2014-05-29",37,45,28,87,57,72,0,41,54,0,7,0,0,0,0,24.27,29.87,8.3,20,13.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4014874,"2014-05-30",37,5,12,72,55,64,0,50,55,1,0,0,0,0,0,24.33,29.98,4.8,34,8.2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4014907,"2014-05-30",37,38,9,72,55,64,0,50,55,1,0,0,0,0,0,24.33,29.98,4.8,34,8.2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4014914,"2014-05-30",37,45,41,72,55,64,0,50,55,1,0,0,0,0,0,24.33,29.98,4.8,34,8.2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4014922,"2014-05-30",37,53,2,72,55,64,0,50,55,1,0,0,0,0,0,24.33,29.98,4.8,34,8.2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4017871,"2014-05-31",37,5,41,80,48,64,0,46,54,1,0,0,0,0,0,24.25,29.91,5.8,16,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4017904,"2014-05-31",37,38,16,80,48,64,0,46,54,1,0,0,0,0,0,24.25,29.91,5.8,16,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4017911,"2014-05-31",37,45,41,80,48,64,0,46,54,1,0,0,0,0,0,24.25,29.91,5.8,16,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4020979,"2014-06-01",37,5,37,83,52,68,0,42,54,0,3,0,0,0,0,24.19,29.78,1.7,2,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4021012,"2014-06-01",37,38,22,83,52,68,0,42,54,0,3,0,0,0,0,24.19,29.78,1.7,2,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4021019,"2014-06-01",37,45,36,83,52,68,0,42,54,0,3,0,0,0,0,24.19,29.78,1.7,2,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4021027,"2014-06-01",37,53,2,83,52,68,0,42,54,0,3,0,0,0,0,24.19,29.78,1.7,2,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4024087,"2014-06-02",37,5,51,83,51,67,0,40,53,0,2,0,0,0,0,24.27,29.91,7.9,16,9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4024120,"2014-06-02",37,38,5,83,51,67,0,40,53,0,2,0,0,0,0,24.27,29.91,7.9,16,9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4024127,"2014-06-02",37,45,40,83,51,67,0,40,53,0,2,0,0,0,0,24.27,29.91,7.9,16,9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4026862,"2014-06-03",37,5,33,91,57,74,0,31,53,0,9,0,0,0,0,24.13,29.68,10.8,23,14.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4026895,"2014-06-03",37,38,11,91,57,74,0,31,53,0,9,0,0,0,0,24.13,29.68,10.8,23,14.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4026902,"2014-06-03",37,45,32,91,57,74,0,31,53,0,9,0,0,0,0,24.13,29.68,10.8,23,14.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4026910,"2014-06-03",37,53,1,91,57,74,0,31,53,0,9,0,0,0,0,24.13,29.68,10.8,23,14.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4029637,"2014-06-04",37,5,31,84,48,66,0,43,53,0,1,0,0,0,0.16,24.21,29.8,6,14,10.4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4029670,"2014-06-04",37,38,5,84,48,66,0,43,53,0,1,0,0,0,0.16,24.21,29.8,6,14,10.4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4029677,"2014-06-04",37,45,23,84,48,66,0,43,53,0,1,0,0,0,0.16,24.21,29.8,6,14,10.4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4032412,"2014-06-05",37,5,39,76,48,62,0,44,52,3,0,0,0,0,0.1,24.27,29.92,5,13,10.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4032445,"2014-06-05",37,38,7,76,48,62,0,44,52,3,0,0,0,0,0.1,24.27,29.92,5,13,10.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4032452,"2014-06-05",37,45,46,76,48,62,0,44,52,3,0,0,0,0,0.1,24.27,29.92,5,13,10.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4036186,"2014-06-06",37,5,23,78,51,65,0,44,53,0,0,0,0,0,0.03,24.21,29.85,6.8,17,13,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4036219,"2014-06-06",37,38,6,78,51,65,0,44,53,0,0,0,0,0,0.03,24.21,29.85,6.8,17,13,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4036226,"2014-06-06",37,45,44,78,51,65,0,44,53,0,0,0,0,0,0.03,24.21,29.85,6.8,17,13,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4039960,"2014-06-07",37,5,64,69,44,57,0,48,52,8,0,0,0,0,0,24.29,29.99,1.1,35,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4039993,"2014-06-07",37,38,10,69,44,57,0,48,52,8,0,0,0,0,0,24.29,29.99,1.1,35,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4040000,"2014-06-07",37,45,46,69,44,57,0,48,52,8,0,0,0,0,0,24.29,29.99,1.1,35,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4040008,"2014-06-07",37,53,1,69,44,57,0,48,52,8,0,0,0,0,0,24.29,29.99,1.1,35,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4040059,"2014-06-07",37,104,6,69,44,57,0,48,52,8,0,0,0,0,0,24.29,29.99,1.1,35,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4043734,"2014-06-08",37,5,41,71,44,58,0,48,50,7,0,0,0,0,0.45,24.23,29.92,1.5,19,12.9,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4043767,"2014-06-08",37,38,12,71,44,58,0,48,50,7,0,0,0,0,0.45,24.23,29.92,1.5,19,12.9,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4043774,"2014-06-08",37,45,52,71,44,58,0,48,50,7,0,0,0,0,0.45,24.23,29.92,1.5,19,12.9,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4047175,"2014-06-09",37,5,56,66,40,53,0,33,44,12,0,0,0,0,0,24.31,30.06,3.8,35,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4047208,"2014-06-09",37,38,15,66,40,53,0,33,44,12,0,0,0,0,0,24.31,30.06,3.8,35,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4047215,"2014-06-09",37,45,27,66,40,53,0,33,44,12,0,0,0,0,0,24.31,30.06,3.8,35,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4050949,"2014-06-10",37,5,36,83,46,65,0,34,50,0,0,0,0,0,0,24.19,29.83,2.2,21,6.9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4050982,"2014-06-10",37,38,4,83,46,65,0,34,50,0,0,0,0,0,0,24.19,29.83,2.2,21,6.9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4050989,"2014-06-10",37,45,30,83,46,65,0,34,50,0,0,0,0,0,0,24.19,29.83,2.2,21,6.9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4054834,"2014-06-11",37,5,29,82,54,68,0,41,53,0,3,0,0,0,0.05,24.21,29.8,1,18,8.4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4054867,"2014-06-11",37,38,5,82,54,68,0,41,53,0,3,0,0,0,0.05,24.21,29.8,1,18,8.4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4054874,"2014-06-11",37,45,31,82,54,68,0,41,53,0,3,0,0,0,0.05,24.21,29.8,1,18,8.4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4058830,"2014-06-12",37,5,19,76,53,65,0,47,54,0,0,0,0,0,0,24.31,29.99,10.7,16,11.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4058863,"2014-06-12",37,38,4,76,53,65,0,47,54,0,0,0,0,0,0,24.31,29.99,10.7,16,11.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4058870,"2014-06-12",37,45,31,76,53,65,0,47,54,0,0,0,0,0,0,24.31,29.99,10.7,16,11.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4062826,"2014-06-13",37,5,12,90,54,72,0,31,52,0,7,0,0,0,0,24.06,29.65,9,22,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4062859,"2014-06-13",37,38,6,90,54,72,0,31,52,0,7,0,0,0,0,24.06,29.65,9,22,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4062866,"2014-06-13",37,45,47,90,54,72,0,31,52,0,7,0,0,0,0,24.06,29.65,9,22,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4062925,"2014-06-13",37,104,2,90,54,72,0,31,52,0,7,0,0,0,0,24.06,29.65,9,22,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4066711,"2014-06-14",37,5,40,76,46,61,0,41,51,4,0,0,0,0,0.12,24.05,29.61,2.9,9,9.2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4066744,"2014-06-14",37,38,8,76,46,61,0,41,51,4,0,0,0,0,0.12,24.05,29.61,2.9,9,9.2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4066751,"2014-06-14",37,45,54,76,46,61,0,41,51,4,0,0,0,0,0.12,24.05,29.61,2.9,9,9.2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4066810,"2014-06-14",37,104,2,76,46,61,0,41,51,4,0,0,0,0,0.12,24.05,29.61,2.9,9,9.2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4070596,"2014-06-15",37,5,35,76,43,60,0,36,48,5,0,0,0,0,0,24.12,29.78,9.8,17,10.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4070629,"2014-06-15",37,38,9,76,43,60,0,36,48,5,0,0,0,0,0,24.12,29.78,9.8,17,10.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4070636,"2014-06-15",37,45,55,76,43,60,0,36,48,5,0,0,0,0,0,24.12,29.78,9.8,17,10.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4075036,"2014-06-16",37,5,34,87,47,67,0,23,48,0,2,0,0,0,0,24.03,29.59,10.6,22,12.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4075069,"2014-06-16",37,38,10,87,47,67,0,23,48,0,2,0,0,0,0,24.03,29.59,10.6,22,12.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4075076,"2014-06-16",37,45,33,87,47,67,0,23,48,0,2,0,0,0,0,24.03,29.59,10.6,22,12.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4075135,"2014-06-16",37,104,2,87,47,67,0,23,48,0,2,0,0,0,0,24.03,29.59,10.6,22,12.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4079698,"2014-06-17",37,5,50,89,59,74,0,21,49,0,9,0,0,0,0,24.03,29.58,13,20,13.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4079731,"2014-06-17",37,38,7,89,59,74,0,21,49,0,9,0,0,0,0,24.03,29.58,13,20,13.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4079738,"2014-06-17",37,45,32,89,59,74,0,21,49,0,9,0,0,0,0,24.03,29.58,13,20,13.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4084360,"2014-06-18",37,5,14,81,52,67,0,39,51,0,2,0,0,0,0.08,24.14,29.72,6,9,12.4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4084393,"2014-06-18",37,38,5,81,52,67,0,39,51,0,2,0,0,0,0.08,24.14,29.72,6,9,12.4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4084400,"2014-06-18",37,45,37,81,52,67,0,39,51,0,2,0,0,0,0.08,24.14,29.72,6,9,12.4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4084459,"2014-06-18",37,104,8,81,52,67,0,39,51,0,2,0,0,0,0.08,24.14,29.72,6,9,12.4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4088911,"2014-06-19",37,5,15,80,46,63,0,41,52,2,0,0,0,0,0,24.31,29.97,3.4,11,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4088944,"2014-06-19",37,38,3,80,46,63,0,41,52,2,0,0,0,0,0,24.31,29.97,3.4,11,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4088951,"2014-06-19",37,45,47,80,46,63,0,41,52,2,0,0,0,0,0,24.31,29.97,3.4,11,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4093240,"2014-06-20",37,5,19,85,51,68,0,39,53,0,3,0,0,0,0,24.29,29.92,2,9,5.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4093273,"2014-06-20",37,38,7,85,51,68,0,39,53,0,3,0,0,0,0,24.29,29.92,2,9,5.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4093280,"2014-06-20",37,45,32,85,51,68,0,39,53,0,3,0,0,0,0,24.29,29.92,2,9,5.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4093339,"2014-06-20",37,104,2,85,51,68,0,39,53,0,3,0,0,0,0,24.29,29.92,2,9,5.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4097458,"2014-06-21",37,5,30,86,55,71,0,45,55,0,6,0,0,0,0.09,24.23,29.83,4.5,15,6.9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4097491,"2014-06-21",37,38,9,86,55,71,0,45,55,0,6,0,0,0,0.09,24.23,29.83,4.5,15,6.9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4097498,"2014-06-21",37,45,34,86,55,71,0,45,55,0,6,0,0,0,0.09,24.23,29.83,4.5,15,6.9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4097557,"2014-06-21",37,104,1,86,55,71,0,45,55,0,6,0,0,0,0.09,24.23,29.83,4.5,15,6.9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4101565,"2014-06-22",37,5,50,77,53,65,0,42,52,0,0,0,0,0,0,24.26,29.92,3.1,34,7.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4101598,"2014-06-22",37,38,4,77,53,65,0,42,52,0,0,0,0,0,0,24.26,29.92,3.1,34,7.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4101605,"2014-06-22",37,45,42,77,53,65,0,42,52,0,0,0,0,0,0,24.26,29.92,3.1,34,7.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4101664,"2014-06-22",37,104,6,77,53,65,0,42,52,0,0,0,0,0,0,24.26,29.92,3.1,34,7.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4105783,"2014-06-23",37,5,26,80,47,64,0,48,55,1,0,0,0,0,0,24.33,29.99,3.3,31,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4105816,"2014-06-23",37,38,5,80,47,64,0,48,55,1,0,0,0,0,0,24.33,29.99,3.3,31,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4105823,"2014-06-23",37,45,40,80,47,64,0,48,55,1,0,0,0,0,0,24.33,29.99,3.3,31,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4105831,"2014-06-23",37,53,1,80,47,64,0,48,55,1,0,0,0,0,0,24.33,29.99,3.3,31,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4105882,"2014-06-23",37,104,2,80,47,64,0,48,55,1,0,0,0,0,0,24.33,29.99,3.3,31,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4109890,"2014-06-24",37,5,31,79,55,67,0,52,57,0,2,0,0,0,0.03,24.32,29.98,2.5,10,7.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4109923,"2014-06-24",37,38,3,79,55,67,0,52,57,0,2,0,0,0,0.03,24.32,29.98,2.5,10,7.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4109930,"2014-06-24",37,45,41,79,55,67,0,52,57,0,2,0,0,0,0.03,24.32,29.98,2.5,10,7.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4113775,"2014-06-25",37,5,20,86,53,70,0,44,56,0,5,0,0,0,0.01,24.24,29.86,8.1,18,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4113808,"2014-06-25",37,38,5,86,53,70,0,44,56,0,5,0,0,0,0.01,24.24,29.86,8.1,18,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4113815,"2014-06-25",37,45,26,86,53,70,0,44,56,0,5,0,0,0,0.01,24.24,29.86,8.1,18,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4117771,"2014-06-26",37,5,31,91,55,73,0,35,53,0,8,0,0,0,0,24.08,29.64,2.6,16,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4117804,"2014-06-26",37,38,6,91,55,73,0,35,53,0,8,0,0,0,0,24.08,29.64,2.6,16,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4117811,"2014-06-26",37,45,18,91,55,73,0,35,53,0,8,0,0,0,0,24.08,29.64,2.6,16,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4121989,"2014-06-27",37,5,40,80,56,68,0,43,53,0,3,0,0,0,0,24.07,29.63,3.5,33,7.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4122022,"2014-06-27",37,38,5,80,56,68,0,43,53,0,3,0,0,0,0,24.07,29.63,3.5,33,7.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4122029,"2014-06-27",37,45,37,80,56,68,0,43,53,0,3,0,0,0,0,24.07,29.63,3.5,33,7.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4126429,"2014-06-28",37,5,38,82,53,68,0,34,51,0,3,0,0,0,0,24.18,29.78,2.1,29,9.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4126462,"2014-06-28",37,38,7,82,53,68,0,34,51,0,3,0,0,0,0,24.18,29.78,2.1,29,9.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4126469,"2014-06-28",37,45,43,82,53,68,0,34,51,0,3,0,0,0,0,24.18,29.78,2.1,29,9.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
